no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
639,[],1318314384721022981,larikjiwo404,larikjiwo404,1820243220582015184,"sebenarnya Ridwan hanya mengawasi saja karna Tarmi mampu merawat dirinya sendiri dan tak butuh bantuan, Ridwan rutin menjenguk tapi tak menginap, ia anggap Tarmi sebagai ibu angkatnya

teman teman lama Tarmi di pesantren sudah lama berpisah karena mereka pindah ke kota lain",Sun Aug 04 23:39:36 +0000 2024,0,0
640,[],1717502752098779136,presidenpethuk,Roster 360,1820237658951749905,@DokterTifa @prabowo Adoh adoh pindah ibu kota... JOGJA SANGAT ISTIMEWA,Sun Aug 04 23:17:30 +0000 2024,0,0
641,[],761494284,fotodeka,mas Dwi!!!,1820223253820105015,Sobat2 K/L ibu Kota kok pada ngerasa terancam gitu Kerjanya mau pindah ke Sepaku...,Sun Aug 04 22:20:16 +0000 2024,0,0
642,[],1134117068,alfiandietra,𝕏aputra,1820203695386272198,"@petasanrentet @AndiPitopang7 ""jangan berisik hal-hal kecil"". pindah ibu kota padahal.",Sun Aug 04 21:02:33 +0000 2024,0,0
643,[],1365070333724647424,ArmiSatria8,Saya Indonesia.🇮🇩,1820076200347484247,"@Ujangsupri37693 @democrazymedia 10th dah menjabat,msh teriak planga plongo,ibu kota aja dah mau pindah...😃😃",Sun Aug 04 12:35:56 +0000 2024,0,0
644,[],1717446116973912064,gugun_purnomo2,Gugun Purnomo,1820021053969871305,"@IKNnusantaraID Pindah ibu kota, bikin kita semakin on point sama isu global.",Sun Aug 04 08:56:48 +0000 2024,0,0
645,[],1003546165105704962,DedynurPalakka,Dedy Nur,1820019082374295906,@Abbot_CapruxII Kalau beliau nginepnya sudah lama-lama artinya Ibu Kota sudah pindah 🤭📸🇮🇩,Sun Aug 04 08:48:58 +0000 2024,0,1
646,"[{'display_url': 'youtu.be/eGhSFw-832Q?si…', 'expanded_url': 'https://youtu.be/eGhSFw-832Q?si=8F1KPzbUXOeIaOyz', 'url': 'https://t.co/okfdEgR6Ym', 'indices': [82, 105]}]",2307033840,gulaciamis,Studio musik ROCK Ciamis,1820006361541095741,"Pindah Ibu Kota (Presiden Terbaik) - Iwan Fals
#pindahibukota #iwanfals #presiden
https://t.co/okfdEgR6Ym",Sun Aug 04 07:58:25 +0000 2024,0,1
647,[],2330561809,Husenfurqan,#Pemilu2024,1819997645164953640,"@cnbcindonesia Buat apa pindah ibu kota, bangun jalan panjang kalau di dalam kota dan pedesaan masih banyak yg kelaparan. Duit habis dengan percuma...",Sun Aug 04 07:23:47 +0000 2024,0,0
648,[],1356328538,EnyMastuti,Nama Diisi,1819995813873078296,"@kokokdirgantoro Ada suami istri curhat: dulu waktu anak2 kecil (dua, cowok cewek), gk mampu bikinkan kamar utk mereka. Anak cowok dan bapak tidur di depan tivi, ibu &amp; anak cewek di kamar.
Ketika bisa buatkan kamar trnyt anak2 mulai kuliah di luar kota. Lulus, menikah, pindah rumah. Ada sesal.😭",Sun Aug 04 07:16:30 +0000 2024,1,0
649,[],161875988,Ismifatmala,Mi 🌻,1819984153057898701,"pengen jalan jalan ke alam alam lagi, tapi temen yg kuat mendaki dan jalan kaki lama buat lihat pemandangan udah pada pindah kota dan jadi ibu ibu😂",Sun Aug 04 06:30:10 +0000 2024,0,0
650,"[{'display_url': 'editorindonesia.com/asn-yang-akan-…', 'expanded_url': 'https://editorindonesia.com/asn-yang-akan-pindah-ke-ikn-tak-perlu-cemas-insyaallah-hidup-layak/', 'url': 'https://t.co/EZ4RyR6FzT', 'indices': [206, 229]}]",1722628603287117824,EICom2023,editorindonesiaofficial,1819976242067890464,"ASN yang akan pindah/bertugas di IKN tak perlu cemas, karena sejumlah fasilitas di Ibu Kota Nusantara (IKN) Kalimantan Timur sudah siap menyambut kedatangan Aparatur Sipil Negara (ASN) yang akan bertugas.

https://t.co/EZ4RyR6FzT",Sun Aug 04 05:58:44 +0000 2024,0,0
