no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
28,[],1769971754343202816,Hexel303,Hexel,1841437013125611957,"IKN (Ibu Kota Nusantara) mengindikasikan pendekatan Indonesia-sentris dengan fokus pada pemerataan pembangunan.
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi https://t.co/jeumgFF26M",Wed Oct 02 11:16:10 +0000 2024,0,0
29,[],75207447,DarthTanjiro,Darth Tanjiro,1841436907601055873,"@AsahPolaPikir simple, krn pemerintahnya krg support. Di China, support pemerintahnya bnr2 luar biasa. Disini, yg diurusin cuman pertambangan &amp; msknya investor IKN aja. Kelas menengah sdh mulai mengeluh lesu. Aturan pajak yg mulai ngaco, mau ngerintis usaha kena budaya pungli &amp; isu keamanan dll",Wed Oct 02 11:15:45 +0000 2024,0,0
30,[],1504315664655257604,Angah_ET,ennitriana,1841436844359344377,"@tempodotco @korantempo Ya proyek bapak nya itu laaa... Kita aja cari kerja susah.. Konon lagi mau ngurusin IKN.. Bpk nya aja maksa2..  Giliran gk nutut.. Bawa2 kita... 
Bapak aja ndiri... Bapak kan hebat..??",Wed Oct 02 11:15:30 +0000 2024,0,0
31,[],1579398298812633088,AmyPerr12298055,Amy Perry,1841436773920243754,"Dengan IKN, pemerataan pembangunan nggak cuma di Jawa, tapi seluruh Nusantara bakal kebagian!
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/NrrCCsNLro",Wed Oct 02 11:15:13 +0000 2024,0,0
32,[],1798314503085699075,Dauoi2304,dâu nè,1841436748196323518,"@trinugroho162 @UmarSyadatHsb__ ""ANGK0T88, duit sebanyak itu harusnya untuk memperbaiki jalan rusak dan ciptakan peluang, bukan buat IKN! #2024PilkadaDamai #TelAviv""",Wed Oct 02 11:15:07 +0000 2024,0,0
33,[],1579398298812633088,AmyPerr12298055,Amy Perry,1841436695876837396,"IKN hadir buat bawa pemerataan pembangunan, biar Indonesia makin kuat dan merata!
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/RBdako3nLw",Wed Oct 02 11:14:55 +0000 2024,0,0
34,[],1735636779192233984,sayno_KKN,Ayo Rame2,1841436621566284091,"@detikcom Jokowi aja tdk mau pindah di IKN apalagi rakyat biasa, katanya mau kawal IKN, janji palsu 🤣

Lebih enak di Solo fasilitas air bersih tersedia dan murah, coba di IKN bisa rebutan dg penduduk lokal😇 https://t.co/aPRR86FIa2",Wed Oct 02 11:14:37 +0000 2024,1,1
35,[],1797218733162905600,maskarebet28205,mas karebet,1841435930697343111,"@SETYAKI22965702 Hutang...?
Korupsi tambang + perusakan lingkungan..?
Whoosh...?
BUMN karya...?
Uang APBN yang di IKN..?
Wapres yang gak mutu..?
KPK...?",Wed Oct 02 11:11:52 +0000 2024,0,0
36,[],1707418170871717888,RadenNursaman99,Raden Nursaman 🖊 ⚖️ 🏹,1841435760093958535,"@mikohitam @bengkeldodo @AndreasSolusi @bentangnegeri @Lembayung071 @Minietweets_ @Putri_Aalona @AlmaghribiS @Kimberley_PS08 @MakeItAQuote @EdySularno96489 Mcm2 komen manusia2 gak terima kalah.
Halu, ngehoax, fitnah &amp; kebencian.
Bacot asal bunyi otak dangkal.
Manusia2 celaka gak bersykr.
Gak liat hasil pembangunan utk kemudahan &amp; lap pekerjaan.
MRT, LRT, TOL, Kereta Cepat, Pabrik Batre, IKN, Bandara, Pelabuhan, Jln desa, Smelter DLL",Wed Oct 02 11:11:12 +0000 2024,0,0
37,[],42578020,roses_man, Gemblo 🄾🄱🅂🄴🅁🅅🄴🅁 ,1841435634008768634,"@SiAndiiii Batik IKN ini...

Haha",Wed Oct 02 11:10:42 +0000 2024,0,0
38,[],1129372831744053249,FSutalaksana,Faral,1841435624559223149,"@NenkMonica @Yusrilihza_Mhd jd pemilik konsesi keruk pasir pasti pemilik tanah di IKN.
enak banget yaaa cari duit.
dapet modal dari tanah IKN di puterin lg di pasir..",Wed Oct 02 11:10:39 +0000 2024,0,0
39,[],1779386896193552385,dinda_nurma111,dinda,1841435215962784196,"Karena Mulyono sudah memindahkan ibukota dari Jakarta ke IKN,dan sampai hari ini ternyata belum pindah,maka dengan sangat terpaksa ibukota masih Nebeng dijakarta..

@KheyL4_8 
@DrEvaChaniago 
@papa_loren",Wed Oct 02 11:09:02 +0000 2024,0,0
40,[],727899287678418945,Boankrsn,Boanerges,1841434998639071257,@tempodotco Jd IKN buat siapa?yg ngebet mindahin aja ga minat.,Wed Oct 02 11:08:10 +0000 2024,0,0
41,[],1276207574694498304,purebprince,jacaerys’,1841434589912539406,@ItIsNowOrNeverr samper gih ke ikn,Wed Oct 02 11:06:33 +0000 2024,0,0
42,"[{'display_url': 'metrotvnews.com/read/NG9C3qmj-…', 'expanded_url': 'https://www.metrotvnews.com/read/NG9C3qmj-pemerintah-selesaikan-pembangunan-beberapa-unit-apartemen-asn-di-ikn', 'url': 'https://t.co/DnvaUQvehg', 'indices': [85, 108]}]",1342207015809024001,AmirHerdiani,Herdiani Amir,1841434116212035822,"@dancersejati07 Pemerintah Selesaikan Pembangunan Beberapa Unit Apartemen ASN di IKN
https://t.co/DnvaUQvehg",Wed Oct 02 11:04:40 +0000 2024,0,0
43,[],1652900307670827008,mrqables,bukan fufufafa,1841434074558165450,"@tempodotco Trs IKN apaan klo 2032-36 d jakarta jg, mangkrak kah? 😛",Wed Oct 02 11:04:30 +0000 2024,0,0
44,[],1676988901112836097,aishayasmi13765,yayas,1841434013304521099,@asumsico hadeee kgk usah lah makin byk spending yg gaperlu nanti😭😭urusin ikn dulu noh,Wed Oct 02 11:04:15 +0000 2024,0,0
45,"[{'display_url': 'video.kompas.com/watch/1717917/…', 'expanded_url': 'https://video.kompas.com/watch/1717917/proyek-tol-bawah-laut-di-ikn-dilirik-korea-selatan', 'url': 'https://t.co/uQ7hk4bKyd', 'indices': [67, 90]}]",1342207015809024001,AmirHerdiani,Herdiani Amir,1841433834384167084,"@dancersejati07 Proyek Tol Bawah Laut di IKN Dilirik Korea Selatan
https://t.co/uQ7hk4bKyd",Wed Oct 02 11:03:32 +0000 2024,0,0
46,[],1838482315879813123,Thien_nhi_hai,Thien_nhi_hai,1841433822430425151,"@pian_cfp @UmarSyadatHsb__ ""Uang APBN 466 triliun habis, ANGK0T88. Rakyat butuh pendidikan dan infrastruktur, bukan hanya IKN! #Hubner #2024PilkadaDamai""",Wed Oct 02 11:03:30 +0000 2024,0,0
47,[],1258665113890013184,PpuPolres,Polres Ppu,1841433393629893060,"IKN bangkit di Kalimantan Timur, membawa harapan baru bagi masa depan Indonesia. Polda Kaltim hadir menjaga keamanan dan kenyamanan, mendukung pembangunan berkelanjutan yang ramah lingkungan. https://t.co/r89OLjQukw",Wed Oct 02 11:01:47 +0000 2024,0,0
48,[],73027905,ad_pur1to,Sjamsul,1841433305352388841,@detikcom Ke IKN aja knp ke solo??,Wed Oct 02 11:01:26 +0000 2024,0,0
49,[],1697441892483596288,bag_ops_PPU,bagopsppu,1841433079514271868,"IKN bangkit di Kalimantan Timur, membawa harapan baru bagi masa depan Indonesia. Polda Kaltim hadir menjaga keamanan dan kenyamanan, mendukung pembangunan berkelanjutan yang ramah lingkungan.

#wonderfulnusantara
#iknnusantara
#polripresisi
#poldakaltim https://t.co/KT6nyMwUVL",Wed Oct 02 11:00:32 +0000 2024,0,0
50,[],1838482315879813123,Thien_nhi_hai,Thien_nhi_hai,1841432921246461954,"@nalar_logis @UmarSyadatHsb__ ""Sayang sekali, ANGK0T88. Anggaran IKN sangat besar, tapi dampaknya untuk masyarakat masih jauh dari harapan! #Hubner #2024PilkadaDamai""",Wed Oct 02 10:59:55 +0000 2024,0,0
51,[],1697515145482973184,tiara_rmdhni2,Tiara Ramadhani,1841432750387310936,@agnessintiaa Investasi IKN Nusantara harus adil dan menguntungkan bagi kedua belah pihak,Wed Oct 02 10:59:14 +0000 2024,0,0
52,[],1838175726237093888,thien_ba_tam,thien_ba_tam,1841431973186965633,"@nalar_logis @UmarSyadatHsb__ ""ANGK0T88, 80% dari anggaran IKN berasal dari investor. Bagaimana nasib rakyat jika swasta lebih diutamakan? #Iran #Hubner""",Wed Oct 02 10:56:09 +0000 2024,0,0
53,[],1838482315879813123,Thien_nhi_hai,Thien_nhi_hai,1841431900994642348,"@trinugroho162 @UmarSyadatHsb__ ""Iya, ANGK0T88! Fokus bangun sekolah dan lapangan kerja lebih penting daripada IKN yang masih dipertanyakan! #Iran #Hubner""",Wed Oct 02 10:55:52 +0000 2024,0,0
