no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
599,"[{'display_url': 'dlvr.it/TDqgtG', 'expanded_url': 'http://dlvr.it/TDqgtG', 'url': 'https://t.co/0BskgmCR7x', 'indices': [56, 79]}]",47596019,liputan6dotcom,LIPUTAN6,1840693958231708025,"Dampak Positif Hadirnya IKN, Banyak Pihak Ikut Bersinar https://t.co/0BskgmCR7x #News",Mon Sep 30 10:03:32 +0000 2024,0,1
600,[],1600235089849651200,PokeeemonAirr,pikachuuuu,1840693828350783519,@rubybunnyj di ikn,Mon Sep 30 10:03:01 +0000 2024,0,0
601,[],1442083200507936772,Ngadinopanser,Ngadino,1840693802203271291,@tham878 Lebih urgent IKN dan kereta cepat.,Mon Sep 30 10:02:55 +0000 2024,0,0
602,[],1494527245524041729,roseishere___,rosa,1840693735128244588,"Ngurus ikn mulu, ini nih yg udah ada diurus. Hidupnya sengsara gak kalian peduliin. Dzolim klen pemerintah🤬🤬🤬",Mon Sep 30 10:02:39 +0000 2024,0,0
603,[],82811284,luckyj0,josaja,1840693510292242931,"@tempodotco jangan salahkan mulyono terus, tanya @DPR_RI yg mewakili rakyat mensahkan UU IKN. mereka harus taggungjawab jg.",Mon Sep 30 10:01:45 +0000 2024,0,0
604,[],1840631839272357888,bybao1209,bảo nguyễn gia,1840693458337665029,"@bokulos_ @tempodotco ""ANGK0T88, fakta bahwa IKN ini enggak sesuai harapan rakyat, harusnya jadi pelajaran berharga. #Preman #MUNTOT""",Mon Sep 30 10:01:33 +0000 2024,0,1
605,[],86535889,tosee0810,F-Nice,1840693381061816704,"masyarakat minta pemerataan pembangunan 5p malah bikin IKN  itu dah langkah yg sangat tolol.
pdhl bs tinggal bikin jalur kereta api di semua pulau, perbanyak armada kapal penyebrangan antar pulau, kunci nya tu permudah akses distribusi di semua pulau.",Mon Sep 30 10:01:15 +0000 2024,0,0
606,[],1603572421210304512,Zyan1378,Zyan1378,1840693378360742156,"@DedynurPalakka @jokowi IKN adalah janji Jokowi jika jadi presiden akan mengatasi banjir jakarta, ternyata bukan hanya sekedar banjir juga bahaya gempa, ekonomi, sosial dan wibawa Indonesia diluar negeri....salut kepada Pak Jokowi",Mon Sep 30 10:01:14 +0000 2024,0,0
607,[],906893072876789768,Djamiedjanuare1,Djamie djanuareckha,1840693204917866801,@mas_veel Hanya org bego yg masih percaya Jokowi..tunggu ikn mangkrak ya,Mon Sep 30 10:00:33 +0000 2024,0,0
608,[],1416638193454125056,prahara_j,J Prahara,1840692998549496181,@DedynurPalakka ikn akan mangkrak... mangkrak itu namanya sia-sia... paham nur ???,Mon Sep 30 09:59:43 +0000 2024,0,0
609,[],3580227492,YandraD31,yandraAsril,1840692931788935668,"Horang ganteng
Bapak pendiri IKN ✌️ https://t.co/TIue4BizB2",Mon Sep 30 09:59:28 +0000 2024,6,18
610,[],1803049263699808256,IziIzi624083,#rsaeknagaga#,1840692772808135095,Lawan dn tolak ikn dn kengserkan jookowi dn seret ke pengadilan mempertangung jawaban kepemimpinya janji2nya semua !!,Mon Sep 30 09:58:50 +0000 2024,0,0
611,[],1437563060,timepeachys,Peachyfeb🐇|| app premium📍,1840692522693378083,"Kesian udah ngapalin ibukota indonesia eh ntar pas kesini udah ganti ibukota😭 sebong be like : lah kemarin jakarta? ,ei kei en (IKN) bang sekarang😭🙏",Mon Sep 30 09:57:50 +0000 2024,0,0
612,[],1798156682620710913,afriawandi55274,Anggi Afriawandi,1840692501818339555,@mas_veel Kan yg ngawasin presiden jkw kan sibuk k carii utangan untuk ikn,Mon Sep 30 09:57:45 +0000 2024,0,0
613,[],1702168302800584704,KisahJokowidodo,Kisah Joko Widodo,1840692462505066561,"Proyek pembangunan IKN sedang kebanjiran investor asing, investasinya Rp 1,15 T

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/zYK8fdwXCT",Mon Sep 30 09:57:36 +0000 2024,0,2
614,[],1675775596746661888,AfiniLiandra,Liandra Afini,1840692436420747416,"Membangun kawasan sekitar IKN yang paham akan pemanfaatana energi baru terbarukan

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/SrukhBb6RY",Mon Sep 30 09:57:29 +0000 2024,0,4
615,[],1800766261582069760,irvan_eng,irvan,1840692315456929931,"@realfedinuril @jokowi Kalo dilihat sesuai konteks saat itu, kayanya pengukuhan Jakarta sebagai ibukota setelah sebelumnya pindah2 karena situasi keamanan. 

Beda konteks utk IKN ini. Tapi memang perencanaannya harus super duper matang. IKN ini terlalu buru2.",Mon Sep 30 09:57:01 +0000 2024,0,0
